ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;15134;0.0625;-0.0271;0.0520;-0.1363;358.5877;359.5378;0.6489;-0.0271;0.0520;-0.1363;0.9999;-0.0123;-0.0040;0.0056;1;;;;;;;;;;;;;0;-0.0199;-0.1173;0.9929;0.0218;-0.0852;0.4104;0.9982;0.0588;-0.0100;0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.0699;Hands;OpenXR
Right;0;None;anonymous;Sample;15135;0.0749;-0.0271;0.0518;-0.1360;358.6328;359.5505;0.5870;-0.0271;0.0518;-0.1360;0.9999;-0.0120;-0.0039;0.0051;1;;;;;;;;;;;;;0;-0.0108;-0.0360;0.9993;0.0199;-0.0786;0.4160;0.9998;0.0180;-0.0054;0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.0899;Hands;OpenXR
Right;0;None;anonymous;Sample;15136;0.0878;-0.0270;0.0517;-0.1359;358.6728;359.5457;0.5492;-0.0270;0.0517;-0.1359;0.9999;-0.0116;-0.0039;0.0047;1;;;;;;;;;;;;;0;-0.0103;0.0080;0.9999;0.0190;-0.0822;0.4068;1.0000;-0.0040;-0.0052;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.1099;Hands;OpenXR
Right;0;None;anonymous;Sample;15137;0.0999;-0.0270;0.0516;-0.1358;358.7216;359.5460;0.5397;-0.0270;0.0516;-0.1358;0.9999;-0.0112;-0.0039;0.0047;1;;;;;;;;;;;;;0;-0.0140;0.0275;0.9995;0.0133;-0.0815;0.4098;0.9999;-0.0137;-0.0070;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.1299;Hands;OpenXR
Right;0;None;anonymous;Sample;15138;0.1125;-0.0270;0.0515;-0.1358;358.8020;359.5310;0.5442;-0.0270;0.0515;-0.1358;0.9999;-0.0105;-0.0040;0.0047;1;;;;;;;;;;;;;0;-0.0191;0.0344;0.9992;0.0106;-0.0768;0.4048;0.9998;-0.0172;-0.0096;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.1499;Hands;OpenXR
Right;0;None;anonymous;Sample;15139;0.1249;-0.0270;0.0514;-0.1358;358.8752;359.5208;0.5361;-0.0270;0.0514;-0.1358;0.9999;-0.0098;-0.0041;0.0046;1;;;;;;;;;;;;;0;-0.0243;0.0349;0.9991;0.0131;-0.0805;0.4105;0.9998;-0.0174;-0.0121;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.1699;Hands;OpenXR
Right;0;None;anonymous;Sample;15140;0.1374;-0.0270;0.0514;-0.1358;358.8782;359.5057;0.5260;-0.0270;0.0514;-0.1358;0.9999;-0.0098;-0.0043;0.0045;1;;;;;;;;;;;;;0;-0.0295;0.0335;0.9990;0.0116;-0.0788;0.4102;0.9998;-0.0167;-0.0147;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.1899;Hands;OpenXR
Right;0;None;anonymous;Sample;15141;0.1500;-0.0270;0.0514;-0.1359;358.8289;359.4825;0.5531;-0.0270;0.0514;-0.1359;0.9999;-0.0102;-0.0045;0.0048;1;;;;;;;;;;;;;0;-0.0347;0.0321;0.9989;0.0128;-0.0776;0.4133;0.9997;-0.0160;-0.0174;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.2099;Hands;OpenXR
Right;0;None;anonymous;Sample;15142;0.1625;-0.0270;0.0515;-0.1359;358.7602;359.4492;0.6332;-0.0270;0.0515;-0.1359;0.9999;-0.0108;-0.0047;0.0055;1;;;;;;;;;;;;;0;-0.0399;0.0306;0.9987;0.0113;-0.0732;0.4054;0.9997;-0.0153;-0.0200;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.2299;Hands;OpenXR
Right;0;None;anonymous;Sample;15143;0.1749;-0.0269;0.0516;-0.1360;358.7273;359.4352;0.6172;-0.0269;0.0516;-0.1360;0.9999;-0.0111;-0.0049;0.0053;1;;;;;;;;;;;;;0;-0.0450;0.0299;0.9985;0.0119;-0.0786;0.4097;0.9996;-0.0149;-0.0225;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.2499;Hands;OpenXR
Right;0;None;anonymous;Sample;15144;0.1875;-0.0268;0.0516;-0.1360;358.7165;359.4371;0.4930;-0.0268;0.0516;-0.1360;0.9999;-0.0112;-0.0049;0.0042;1;;;;;;;;;;;;;0;-0.0492;0.0300;0.9983;0.0169;-0.0744;0.4095;0.9996;-0.0150;-0.0246;-0.0004;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.2699;Hands;OpenXR
Right;0;None;anonymous;Sample;15145;0.1999;-0.0267;0.0516;-0.1360;358.7245;359.4645;0.4716;-0.0267;0.0516;-0.1360;0.9999;-0.0111;-0.0046;0.0041;1;;;;;;;;;;;;;0;-0.0518;0.0320;0.9981;0.0100;-0.0719;0.4105;0.9995;-0.0160;-0.0259;-0.0004;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.2899;Hands;OpenXR
Right;0;None;anonymous;Sample;15146;0.2099;-0.0266;0.0516;-0.1360;358.7408;359.4784;0.4869;-0.0266;0.0516;-0.1360;0.9999;-0.0110;-0.0045;0.0042;1;;;;;;;;;;;;;0;-0.0530;0.0352;0.9980;0.0114;-0.0686;0.4122;0.9995;-0.0176;-0.0265;-0.0005;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.3099;Hands;OpenXR
Right;0;None;anonymous;Sample;15147;0.2209;-0.0264;0.0515;-0.1362;358.8170;359.5355;0.5097;-0.0264;0.0515;-0.1362;0.9999;-0.0103;-0.0040;0.0044;1;;;;;;;;;;;;;0;-0.0534;0.0385;0.9978;0.0073;-0.0776;0.4081;0.9995;-0.0193;-0.0267;-0.0005;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.3299;Hands;OpenXR
Right;0;None;anonymous;Sample;15148;0.2336;-0.0263;0.0514;-0.1364;358.7988;359.5926;0.5155;-0.0263;0.0514;-0.1364;0.9999;-0.0105;-0.0035;0.0045;1;;;;;;;;;;;;;0;-0.0532;0.0427;0.9977;0.0107;-0.0799;0.4138;0.9994;-0.0213;-0.0266;-0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.3499;Hands;OpenXR
Right;0;None;anonymous;Sample;15149;0.2460;-0.0262;0.0515;-0.1364;358.6919;359.5810;0.5183;-0.0262;0.0515;-0.1364;0.9999;-0.0114;-0.0036;0.0045;1;;;;;;;;;;;;;0;-0.0531;0.0456;0.9976;0.0102;-0.0701;0.4075;0.9994;-0.0228;-0.0266;-0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.3699;Hands;OpenXR
Right;0;None;anonymous;Sample;15150;0.2585;-0.0261;0.0516;-0.1363;358.6925;359.5674;0.4932;-0.0261;0.0516;-0.1363;0.9999;-0.0114;-0.0037;0.0043;1;;;;;;;;;;;;;0;-0.0528;0.0476;0.9975;0.0108;-0.0746;0.4118;0.9994;-0.0238;-0.0264;-0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.3899;Hands;OpenXR
Right;0;None;anonymous;Sample;15151;0.2710;-0.0259;0.0516;-0.1365;358.7549;359.5760;0.4297;-0.0259;0.0516;-0.1365;0.9999;-0.0109;-0.0037;0.0037;1;;;;;;;;;;;;;0;-0.0520;0.0478;0.9975;0.0028;-0.0800;0.4121;0.9994;-0.0239;-0.0260;-0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.4099;Hands;OpenXR
Right;0;None;anonymous;Sample;15152;0.2833;-0.0258;0.0515;-0.1366;358.7552;359.5855;0.3551;-0.0258;0.0515;-0.1366;0.9999;-0.0109;-0.0036;0.0031;1;;;;;;;;;;;;;0;-0.0505;0.0459;0.9977;0.0082;-0.0775;0.4150;0.9994;-0.0230;-0.0253;-0.0006;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.4299;Hands;OpenXR
Right;0;None;anonymous;Sample;15153;0.2959;-0.0257;0.0515;-0.1366;358.7373;359.6091;0.3550;-0.0257;0.0515;-0.1366;0.9999;-0.0110;-0.0034;0.0031;1;;;;;;;;;;;;;0;-0.0487;0.0421;0.9979;0.0117;-0.0815;0.4103;0.9995;-0.0210;-0.0244;-0.0005;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.4499;Hands;OpenXR
Right;0;None;anonymous;Sample;15154;0.3084;-0.0255;0.0515;-0.1367;358.7339;359.6338;0.3435;-0.0255;0.0515;-0.1367;0.9999;-0.0111;-0.0032;0.0030;1;;;;;;;;;;;;;0;-0.0470;0.0376;0.9982;0.0116;-0.0764;0.4083;0.9995;-0.0188;-0.0235;-0.0004;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.4699;Hands;OpenXR
Right;0;None;anonymous;Sample;15155;0.3207;-0.0255;0.0515;-0.1368;358.7075;359.6460;0.2693;-0.0255;0.0515;-0.1368;0.9999;-0.0113;-0.0031;0.0023;1;;;;;;;;;;;;;0;-0.0460;0.0336;0.9984;0.0055;-0.0745;0.4083;0.9996;-0.0168;-0.0230;-0.0004;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.4899;Hands;OpenXR
Right;0;None;anonymous;Sample;15156;0.3331;-0.0254;0.0515;-0.1369;358.7133;359.6617;0.2747;-0.0254;0.0515;-0.1369;0.9999;-0.0112;-0.0029;0.0024;1;;;;;;;;;;;;;0;-0.0462;0.0309;0.9985;0.0080;-0.0789;0.4068;0.9996;-0.0155;-0.0231;-0.0004;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.5099;Hands;OpenXR
Right;0;None;anonymous;Sample;15157;0.3456;-0.0254;0.0515;-0.1370;358.6837;359.6771;0.3090;-0.0254;0.0515;-0.1370;0.9999;-0.0115;-0.0028;0.0027;1;;;;;;;;;;;;;0;-0.0469;0.0290;0.9985;0.0087;-0.0810;0.4124;0.9996;-0.0145;-0.0235;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.5299;Hands;OpenXR
Right;0;None;anonymous;Sample;15158;0.3583;-0.0253;0.0516;-0.1372;358.6452;359.7125;0.3152;-0.0253;0.0516;-0.1372;0.9999;-0.0118;-0.0025;0.0027;1;;;;;;;;;;;;;0;-0.0480;0.0275;0.9985;0.0106;-0.0869;0.4120;0.9996;-0.0137;-0.0240;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.5499;Hands;OpenXR
Right;0;None;anonymous;Sample;15159;0.3708;-0.0253;0.0517;-0.1372;358.5582;359.7021;0.3370;-0.0253;0.0517;-0.1372;0.9999;-0.0126;-0.0026;0.0029;1;;;;;;;;;;;;;0;-0.0489;0.0262;0.9985;0.0081;-0.0877;0.4143;0.9996;-0.0131;-0.0244;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.5699;Hands;OpenXR
Right;0;None;anonymous;Sample;15160;0.3831;-0.0253;0.0518;-0.1372;358.5020;359.6989;0.3578;-0.0253;0.0518;-0.1372;0.9999;-0.0131;-0.0026;0.0031;1;;;;;;;;;;;;;0;-0.0493;0.0253;0.9985;0.0129;-0.0812;0.4122;0.9996;-0.0126;-0.0246;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.5899;Hands;OpenXR
Right;0;None;anonymous;Sample;15161;0.3956;-0.0253;0.0519;-0.1373;358.5153;359.7047;0.3424;-0.0253;0.0519;-0.1373;0.9999;-0.0130;-0.0025;0.0030;1;;;;;;;;;;;;;0;-0.0490;0.0244;0.9985;0.0061;-0.0834;0.4099;0.9996;-0.0122;-0.0245;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.6099;Hands;OpenXR
Right;0;None;anonymous;Sample;15162;0.4082;-0.0253;0.0519;-0.1373;358.5300;359.7098;0.3193;-0.0253;0.0519;-0.1373;0.9999;-0.0128;-0.0025;0.0028;1;;;;;;;;;;;;;0;-0.0479;0.0232;0.9986;0.0088;-0.0848;0.4128;0.9996;-0.0116;-0.0240;-0.0003;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.6299;Hands;OpenXR
Right;0;None;anonymous;Sample;15163;0.4209;-0.0254;0.0518;-0.1374;358.5464;359.7343;0.3142;-0.0254;0.0518;-0.1374;0.9999;-0.0127;-0.0023;0.0027;1;;;;;;;;;;;;;0;-0.0461;0.0208;0.9987;0.0085;-0.0864;0.4062;0.9997;-0.0104;-0.0231;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.6499;Hands;OpenXR
Right;0;None;anonymous;Sample;15164;0.4333;-0.0254;0.0518;-0.1374;358.5684;359.7433;0.3276;-0.0254;0.0518;-0.1374;0.9999;-0.0125;-0.0022;0.0028;1;;;;;;;;;;;;;0;-0.0436;0.0171;0.9989;0.0062;-0.0787;0.4114;0.9997;-0.0085;-0.0218;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.6699;Hands;OpenXR
Right;0;None;anonymous;Sample;15165;0.4461;-0.0254;0.0517;-0.1373;358.5646;359.7708;0.3246;-0.0254;0.0517;-0.1373;0.9999;-0.0125;-0.0020;0.0028;1;;;;;;;;;;;;;0;-0.0404;0.0142;0.9991;0.0127;-0.0903;0.4149;0.9998;-0.0071;-0.0202;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.6899;Hands;OpenXR
Right;0;None;anonymous;Sample;15166;0.4582;-0.0254;0.0518;-0.1374;358.5490;359.7874;0.3093;-0.0254;0.0518;-0.1374;0.9999;-0.0127;-0.0018;0.0027;1;;;;;;;;;;;;;0;-0.0370;0.0128;0.9992;0.0106;-0.0823;0.4069;0.9998;-0.0064;-0.0185;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.7099;Hands;OpenXR
Right;0;None;anonymous;Sample;15167;0.4708;-0.0254;0.0518;-0.1374;358.5311;359.8022;0.3147;-0.0254;0.0518;-0.1374;0.9999;-0.0128;-0.0017;0.0027;1;;;;;;;;;;;;;0;-0.0335;0.0122;0.9994;0.0070;-0.0843;0.4099;0.9998;-0.0061;-0.0167;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.7299;Hands;OpenXR
Right;0;None;anonymous;Sample;15168;0.4831;-0.0254;0.0518;-0.1374;358.5229;359.7998;0.3234;-0.0254;0.0518;-0.1374;0.9999;-0.0129;-0.0017;0.0028;1;;;;;;;;;;;;;0;-0.0299;0.0131;0.9995;0.0075;-0.0875;0.4111;0.9999;-0.0066;-0.0150;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.7499;Hands;OpenXR
Right;0;None;anonymous;Sample;15169;0.4954;-0.0254;0.0517;-0.1373;358.5400;359.7912;0.3290;-0.0254;0.0517;-0.1373;0.9999;-0.0127;-0.0018;0.0028;1;;;;;;;;;;;;;0;-0.0262;0.0156;0.9995;0.0125;-0.0827;0.4130;0.9999;-0.0078;-0.0131;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.7699;Hands;OpenXR
Right;0;None;anonymous;Sample;15170;0.5081;-0.0254;0.0517;-0.1373;358.5490;359.7706;0.3459;-0.0254;0.0517;-0.1373;0.9999;-0.0127;-0.0020;0.0030;1;;;;;;;;;;;;;0;-0.0227;0.0184;0.9996;0.0118;-0.0883;0.4175;0.9999;-0.0092;-0.0114;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.7899;Hands;OpenXR
Right;0;None;anonymous;Sample;15171;0.5206;-0.0253;0.0517;-0.1372;358.5287;359.7375;0.3689;-0.0253;0.0517;-0.1372;0.9999;-0.0128;-0.0022;0.0032;1;;;;;;;;;;;;;0;-0.0198;0.0211;0.9996;0.0124;-0.0850;0.4098;0.9999;-0.0105;-0.0099;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.8099;Hands;OpenXR
Right;0;None;anonymous;Sample;15172;0.5332;-0.0253;0.0518;-0.1372;358.5096;359.7050;0.3037;-0.0253;0.0518;-0.1372;0.9999;-0.0130;-0.0025;0.0026;1;;;;;;;;;;;;;0;-0.0170;0.0238;0.9996;0.0144;-0.0847;0.4144;0.9999;-0.0119;-0.0085;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.8299;Hands;OpenXR
Right;0;None;anonymous;Sample;15173;0.5457;-0.0253;0.0517;-0.1372;358.5388;359.7198;0.2429;-0.0253;0.0517;-0.1372;0.9999;-0.0128;-0.0024;0.0021;1;;;;;;;;;;;;;0;-0.0145;0.0256;0.9996;0.0111;-0.0781;0.4091;0.9999;-0.0128;-0.0073;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.8499;Hands;OpenXR
Right;0;None;anonymous;Sample;15174;0.5581;-0.0252;0.0517;-0.1372;358.5901;359.7404;0.2679;-0.0252;0.0517;-0.1372;0.9999;-0.0123;-0.0022;0.0023;1;;;;;;;;;;;;;0;-0.0121;0.0266;0.9996;0.0141;-0.0827;0.4072;0.9999;-0.0133;-0.0060;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.8699;Hands;OpenXR
Right;0;None;anonymous;Sample;15175;0.5706;-0.0252;0.0516;-0.1372;358.5991;359.7732;0.2716;-0.0252;0.0516;-0.1372;0.9999;-0.0122;-0.0019;0.0023;1;;;;;;;;;;;;;0;-0.0098;0.0274;0.9996;0.0096;-0.0838;0.4114;0.9999;-0.0137;-0.0049;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.8899;Hands;OpenXR
Right;0;None;anonymous;Sample;15176;0.5830;-0.0251;0.0516;-0.1371;358.5177;359.8236;0.2501;-0.0251;0.0516;-0.1371;0.9999;-0.0129;-0.0015;0.0022;1;;;;;;;;;;;;;0;-0.0077;0.0279;0.9996;0.0144;-0.0832;0.4153;0.9999;-0.0139;-0.0038;-0.0001;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.9099;Hands;OpenXR
Right;0;None;anonymous;Sample;15177;0.5955;-0.0250;0.0517;-0.1372;358.5239;359.8439;0.2523;-0.0250;0.0517;-0.1372;0.9999;-0.0129;-0.0013;0.0022;1;;;;;;;;;;;;;0;-0.0056;0.0280;0.9996;0.0166;-0.0837;0.4136;0.9999;-0.0140;-0.0028;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.9299;Hands;OpenXR
Right;0;None;anonymous;Sample;15178;0.6081;-0.0249;0.0516;-0.1372;358.5587;359.8696;0.2346;-0.0249;0.0516;-0.1372;0.9999;-0.0126;-0.0011;0.0020;1;;;;;;;;;;;;;0;-0.0036;0.0275;0.9996;0.0155;-0.0824;0.4187;0.9999;-0.0138;-0.0018;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.9499;Hands;OpenXR
Right;0;None;anonymous;Sample;15179;0.6205;-0.0248;0.0516;-0.1372;358.5869;359.8799;0.2148;-0.0248;0.0516;-0.1372;0.9999;-0.0123;-0.0010;0.0019;1;;;;;;;;;;;;;0;-0.0016;0.0268;0.9996;0.0107;-0.0833;0.4166;0.9999;-0.0134;-0.0008;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.9699;Hands;OpenXR
Right;0;None;anonymous;Sample;15180;0.6331;-0.0248;0.0517;-0.1372;358.5757;359.8646;0.2038;-0.0248;0.0517;-0.1372;0.9999;-0.0124;-0.0012;0.0018;1;;;;;;;;;;;;;0;0.0003;0.0263;0.9997;0.0153;-0.0852;0.4096;0.9999;-0.0132;0.0001;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:21.9899;Hands;OpenXR
Right;0;None;anonymous;Sample;15181;0.6456;-0.0248;0.0517;-0.1373;358.5509;359.8339;0.2328;-0.0248;0.0517;-0.1373;0.9999;-0.0126;-0.0014;0.0020;1;;;;;;;;;;;;;0;0.0020;0.0263;0.9997;0.0151;-0.0828;0.4137;0.9999;-0.0131;0.0010;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.0099;Hands;OpenXR
Right;0;None;anonymous;Sample;15182;0.6581;-0.0249;0.0517;-0.1373;358.5449;359.7991;0.2951;-0.0249;0.0517;-0.1373;0.9999;-0.0127;-0.0017;0.0026;1;;;;;;;;;;;;;0;0.0036;0.0261;0.9997;0.0160;-0.0880;0.4117;0.9999;-0.0130;0.0018;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.0299;Hands;OpenXR
Right;0;None;anonymous;Sample;15183;0.6706;-0.0249;0.0517;-0.1373;358.5522;359.7707;0.2481;-0.0249;0.0517;-0.1373;0.9999;-0.0126;-0.0020;0.0021;1;;;;;;;;;;;;;0;0.0051;0.0253;0.9997;0.0149;-0.0867;0.4108;0.9999;-0.0127;0.0025;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.0499;Hands;OpenXR
Right;0;None;anonymous;Sample;15184;0.6831;-0.0249;0.0517;-0.1373;358.5320;359.7601;0.2160;-0.0249;0.0517;-0.1373;0.9999;-0.0128;-0.0021;0.0019;1;;;;;;;;;;;;;0;0.0064;0.0234;0.9997;0.0118;-0.0875;0.4126;0.9999;-0.0117;0.0032;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.0699;Hands;OpenXR
Right;0;None;anonymous;Sample;15185;0.6957;-0.0249;0.0517;-0.1373;358.4946;359.7426;0.2316;-0.0249;0.0517;-0.1373;0.9999;-0.0131;-0.0022;0.0020;1;;;;;;;;;;;;;0;0.0076;0.0204;0.9998;0.0165;-0.0779;0.4077;0.9999;-0.0102;0.0038;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.0899;Hands;OpenXR
Right;0;None;anonymous;Sample;15186;0.7081;-0.0250;0.0517;-0.1373;358.5280;359.7443;0.2412;-0.0250;0.0517;-0.1373;0.9999;-0.0128;-0.0022;0.0021;1;;;;;;;;;;;;;0;0.0091;0.0171;0.9998;0.0111;-0.0874;0.4135;1.0000;-0.0085;0.0046;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.1099;Hands;OpenXR
Right;0;None;anonymous;Sample;15187;0.7209;-0.0250;0.0516;-0.1373;358.5510;359.7632;0.2624;-0.0250;0.0516;-0.1373;0.9999;-0.0126;-0.0020;0.0023;1;;;;;;;;;;;;;0;0.0109;0.0135;0.9998;0.0219;-0.0867;0.4129;1.0000;-0.0067;0.0055;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.1299;Hands;OpenXR
Right;0;None;anonymous;Sample;15188;0.7334;-0.0250;0.0517;-0.1372;358.5277;359.7898;0.2848;-0.0250;0.0517;-0.1372;0.9999;-0.0129;-0.0018;0.0025;1;;;;;;;;;;;;;0;0.0121;0.0104;0.9999;0.0115;-0.0896;0.4122;1.0000;-0.0052;0.0060;0.0000;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;OpenLoop;2026-03-23 14:04:22.1499;Hands;OpenXR
