ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;1909;0.0000;0.0232;-0.0057;-0.0133;350.9495;1.2985;356.8764;0.0232;-0.0057;-0.0133;0.9965;-0.0792;0.0091;-0.0263;0;0.3683;-0.4535;0.5550;45.5272;81.5137;197.4381;0.3673;-0.4473;0.5527;45.5186;81.7380;197.5088;0;-0.2655;0.0724;0.9614;0.0372;-0.0809;0.5221;0.9752;-0.0593;-0.1257;0.1721;-0.0640;-0.0823;0.5248;355.8468;344.5621;20.5757;-0.0340;-0.0760;0.5254;354.9731;346.8103;18.6369;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.4330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1910;0.0000;0.0222;-0.0056;-0.0138;351.0896;1.8928;357.3621;0.0222;-0.0056;-0.0138;0.9966;-0.0780;0.0147;-0.0217;0;0.3683;-0.4535;0.5550;45.5269;81.5185;197.4398;0.3634;-0.4447;0.5529;45.5185;81.7390;197.5093;0;-0.2445;0.0804;0.9663;0.0434;-0.0792;0.5288;0.9781;-0.0602;-0.1150;0.1630;-0.0514;-0.0809;0.5280;355.3897;345.7982;19.4935;-0.0157;-0.0738;0.5240;354.6191;348.4204;17.4604;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.4530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1911;0.0000;0.0212;-0.0054;-0.0140;350.9412;2.4144;357.7878;0.0212;-0.0054;-0.0140;0.9965;-0.0793;0.0195;-0.0176;0;0.3683;-0.4535;0.5550;45.5267;81.5226;197.4411;0.3612;-0.4425;0.5524;45.5183;81.7403;197.5105;0;-0.2186;0.0865;0.9720;0.0623;-0.0787;0.5372;0.9803;-0.0605;-0.1018;0.1578;-0.0371;-0.0794;0.5317;355.0351;347.3222;18.8436;-0.0037;-0.0758;0.5357;354.4337;350.5594;17.8362;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.4730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1912;0.0000;0.0203;-0.0050;-0.0142;350.7239;2.7919;358.2809;0.0203;-0.0050;-0.0142;0.9963;-0.0812;0.0231;-0.0130;0;0.3683;-0.4535;0.5550;45.5265;81.5268;197.4425;0.3645;-0.4481;0.5536;45.5187;81.7425;197.5130;0;-0.1842;0.0882;0.9789;0.0765;-0.0782;0.5359;0.9827;-0.0582;-0.0846;0.1544;-0.0207;-0.0783;0.5360;354.9390;349.3459;18.3330;0.0164;-0.0786;0.5388;355.0411;353.0112;17.3531;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.4930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1913;0.0000;0.0193;-0.0048;-0.0142;350.5763;3.1875;358.6831;0.0193;-0.0048;-0.0142;0.9962;-0.0824;0.0268;-0.0092;0;0.3683;-0.4535;0.5550;45.5264;81.5283;197.4430;0.3614;-0.4512;0.5530;45.5179;81.7401;197.5106;0;-0.1424;0.0848;0.9862;0.0985;-0.0761;0.5441;0.9854;-0.0527;-0.0643;0.1486;-0.0024;-0.0775;0.5407;355.1373;351.7831;17.4962;0.0373;-0.0753;0.5422;355.6388;355.5856;16.1424;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.5130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1914;0.0000;0.0183;-0.0051;-0.0145;350.7073;3.6786;358.9165;0.0183;-0.0051;-0.0145;0.9962;-0.0813;0.0312;-0.0068;0;0.3682;-0.4535;0.5550;45.5263;81.5309;197.4439;0.3575;-0.4462;0.5602;45.5184;81.7397;197.5097;0;-0.0907;0.0762;0.9930;0.1168;-0.0788;0.5437;0.9881;-0.0442;-0.0395;0.1417;0.0175;-0.0772;0.5455;355.6324;354.7823;16.5229;0.0584;-0.0805;0.5481;356.3980;358.8771;15.3306;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.5330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1915;0.0000;0.0174;-0.0052;-0.0150;350.9963;4.0841;359.2931;0.0174;-0.0052;-0.0150;0.9963;-0.0787;0.0350;-0.0033;0;0.3682;-0.4535;0.5550;45.5262;81.5334;197.4447;0.3623;-0.4477;0.5528;45.5173;81.7382;197.5081;0;-0.0423;0.0689;0.9967;0.1376;-0.0765;0.5521;0.9897;-0.0371;-0.0162;0.1375;0.0371;-0.0773;0.5499;356.0484;357.5676;15.9054;0.0751;-0.0816;0.5481;356.6008;1.5802;15.2251;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.5530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1916;0.0000;0.0164;-0.0050;-0.0151;350.9922;4.2904;359.8997;0.0164;-0.0050;-0.0151;0.9962;-0.0785;0.0372;0.0021;0;0.3682;-0.4535;0.5550;45.5262;81.5334;197.4447;0.3547;-0.4457;0.5555;45.5173;81.7379;197.5074;0;0.0048;0.0646;0.9979;0.1598;-0.0753;0.5556;0.9902;-0.0317;0.0068;0.1358;0.0569;-0.0775;0.5538;356.2960;0.2755;15.6111;0.0987;-0.0792;0.5533;356.6165;4.2567;15.2436;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.5730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1917;0.0000;0.0154;-0.0049;-0.0151;350.7570;4.4356;0.3606;0.0154;-0.0049;-0.0151;0.9960;-0.0804;0.0388;0.0063;0;0.3682;-0.4535;0.5550;45.5261;81.5349;197.4452;0.3689;-0.4426;0.5550;45.5182;81.7379;197.5088;0;0.0503;0.0615;0.9968;0.1750;-0.0727;0.5608;0.9903;-0.0271;0.0290;0.1335;0.0761;-0.0780;0.5570;356.4753;2.8878;15.2665;0.1210;-0.0794;0.5568;356.7936;6.7291;14.7083;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.5930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1918;0.0000;0.0145;-0.0051;-0.0152;350.7363;4.5348;0.6454;0.0145;-0.0051;-0.0152;0.9959;-0.0805;0.0399;0.0088;0;0.3682;-0.4535;0.5550;45.5261;81.5349;197.4451;0.3652;-0.4449;0.5616;45.5179;81.7392;197.5090;0;0.0949;0.0583;0.9938;0.1941;-0.0785;0.5566;0.9898;-0.0227;0.0509;0.1314;0.0938;-0.0785;0.5596;356.6579;5.4524;14.9666;0.1307;-0.0757;0.5626;356.9174;9.4781;14.6480;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.6130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1919;0.0000;0.0137;-0.0048;-0.0154;350.9135;4.5926;0.7961;0.0137;-0.0048;-0.0154;0.9960;-0.0789;0.0405;0.0101;0;0.3682;-0.4535;0.5550;45.5261;81.5362;197.4456;0.3638;-0.4458;0.5508;45.5188;81.7427;197.5123;0;0.1373;0.0592;0.9888;0.2100;-0.0782;0.5614;0.9885;-0.0204;0.0721;0.1313;0.1097;-0.0787;0.5614;356.6070;7.9035;14.8991;0.1434;-0.0806;0.5544;356.3980;11.6232;14.7650;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.6330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1920;0.0000;0.0133;-0.0047;-0.0152;350.7682;4.5732;1.1023;0.0133;-0.0047;-0.0152;0.9959;-0.0800;0.0405;0.0128;0;0.3682;-0.4535;0.5550;45.5261;81.5362;197.4456;0.3608;-0.4486;0.5526;45.5192;81.7428;197.5132;0;0.1579;0.0605;0.9856;0.2241;-0.0782;0.5620;0.9879;-0.0198;0.0825;0.1299;0.1222;-0.0788;0.5623;356.5300;9.1015;14.7095;0.1513;-0.0805;0.5579;356.6004;11.0703;14.0066;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.6530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1921;0.0000;0.0130;-0.0049;-0.0152;350.7172;4.5556;1.2000;0.0130;-0.0049;-0.0152;0.9958;-0.0804;0.0405;0.0136;0;0.3682;-0.4535;0.5550;45.5260;81.5365;197.4458;0.3643;-0.4450;0.5546;45.5183;81.7405;197.5103;0;0.1621;0.0595;0.9850;0.2296;-0.0786;0.5625;0.9879;-0.0191;0.0845;0.1285;0.1296;-0.0792;0.5626;356.5894;9.3436;14.5463;0.1536;-0.0822;0.5594;356.9944;10.2732;13.8664;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.6730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1922;0.0000;0.0126;-0.0048;-0.0152;350.8911;4.5176;1.2087;0.0126;-0.0048;-0.0152;0.9960;-0.0789;0.0401;0.0136;0;0.3682;-0.4535;0.5550;45.5258;81.5390;197.4466;0.3620;-0.4471;0.5482;45.5185;81.7390;197.5093;0;0.1639;0.0589;0.9847;0.2350;-0.0783;0.5605;0.9878;-0.0187;0.0854;0.1286;0.1345;-0.0797;0.5625;356.6259;9.4497;14.5553;0.1566;-0.0826;0.5584;356.9171;10.4274;15.0772;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.6930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1923;0.0000;0.0130;-0.0050;-0.0151;350.8760;4.4358;1.1775;0.0130;-0.0050;-0.0151;0.9960;-0.0791;0.0394;0.0133;0;0.3682;-0.4535;0.5550;45.5258;81.5390;197.4466;0.3642;-0.4443;0.5509;45.5178;81.7394;197.5100;0;0.1693;0.0590;0.9838;0.2354;-0.0809;0.5632;0.9874;-0.0183;0.0881;0.1304;0.1377;-0.0801;0.5624;356.6150;9.7646;14.7614;0.1529;-0.0832;0.5533;356.4281;11.2151;15.6385;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.7130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1924;0.0000;0.0136;-0.0053;-0.0151;350.9823;4.4264;1.0043;0.0136;-0.0053;-0.0151;0.9961;-0.0782;0.0392;0.0118;0;0.3682;-0.4535;0.5550;45.5258;81.5402;197.4470;0.3617;-0.4486;0.5496;45.5184;81.7395;197.5099;0;0.1712;0.0593;0.9835;0.2358;-0.0784;0.5648;0.9872;-0.0182;0.0891;0.1309;0.1391;-0.0804;0.5623;356.6017;9.8750;14.8120;0.1457;-0.0788;0.5553;356.5533;10.2503;14.9194;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.7330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1925;0.0000;0.0147;-0.0061;-0.0154;351.2348;4.4902;0.7741;0.0147;-0.0061;-0.0154;0.9963;-0.0761;0.0396;0.0097;0;0.3682;-0.4535;0.5550;45.5258;81.5402;197.4470;0.3589;-0.4484;0.5544;45.5185;81.7388;197.5095;0;0.1703;0.0595;0.9836;0.2414;-0.0836;0.5641;0.9873;-0.0184;0.0887;0.1308;0.1393;-0.0804;0.5623;356.5866;9.8249;14.7971;0.1374;-0.0808;0.5518;356.3262;8.9130;14.5348;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.7530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1926;0.0000;0.0158;-0.0063;-0.0155;351.5422;4.5069;0.5761;0.0158;-0.0063;-0.0155;0.9965;-0.0735;0.0396;0.0079;0;0.3682;-0.4535;0.5550;45.5258;81.5402;197.4470;0.3723;-0.4470;0.5518;45.5179;81.7421;197.5130;0;0.1654;0.0609;0.9843;0.2393;-0.0814;0.5648;0.9875;-0.0194;0.0863;0.1306;0.1387;-0.0805;0.5622;356.5100;9.5396;14.7765;0.1227;-0.0762;0.5489;356.0991;7.9384;14.7688;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.7730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1927;0.0000;0.0169;-0.0065;-0.0155;351.5066;4.5026;0.3719;0.0169;-0.0065;-0.0155;0.9965;-0.0739;0.0394;0.0061;0;0.3682;-0.4535;0.5550;45.5258;81.5402;197.4470;0.3562;-0.4497;0.5580;45.5180;81.7424;197.5119;0;0.1563;0.0622;0.9858;0.2359;-0.0871;0.5611;0.9878;-0.0206;0.0818;0.1312;0.1360;-0.0806;0.5619;356.4327;9.0076;14.8544;0.1167;-0.0814;0.5535;356.1572;6.9111;15.3937;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.7930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1928;0.0000;0.0180;-0.0068;-0.0155;351.5021;4.4707;0.0569;0.0180;-0.0068;-0.0155;0.9965;-0.0740;0.0389;0.0034;0;0.3682;-0.4535;0.5550;45.5265;81.5615;197.4525;0.3618;-0.4429;0.5556;45.5381;82.0284;197.5739;0;0.1392;0.0647;0.9881;0.2298;-0.0772;0.5600;0.9880;-0.0228;0.0735;0.1340;0.1293;-0.0808;0.5615;356.2911;8.0197;15.1889;0.1022;-0.0828;0.5521;355.8636;5.3478;16.1473;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.8130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1929;0.0000;0.0189;-0.0070;-0.0157;351.6210;4.3144;359.6325;0.0189;-0.0070;-0.0157;0.9966;-0.0731;0.0373;-0.0004;0;0.3682;-0.4535;0.5550;45.5268;81.5820;197.4578;0.3648;-0.4476;0.5562;45.5308;82.0379;197.5722;0;0.1149;0.0681;0.9910;0.2183;-0.0806;0.5616;0.9882;-0.0259;0.0617;0.1375;0.1189;-0.0808;0.5608;356.0946;6.6107;15.6167;0.0871;-0.0832;0.5524;355.7272;3.4822;16.5062;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.8330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1930;0.0000;0.0198;-0.0070;-0.0157;351.6692;3.9155;359.2853;0.0198;-0.0070;-0.0157;0.9968;-0.0728;0.0336;-0.0037;0;0.3682;-0.4535;0.5550;45.5269;81.6014;197.4626;0.3643;-0.4473;0.5546;45.5280;82.0436;197.5718;0;0.0859;0.0704;0.9938;0.2125;-0.0797;0.5561;0.9885;-0.0288;0.0475;0.1407;0.1055;-0.0811;0.5598;355.9630;4.9384;16.0225;0.0629;-0.0843;0.5487;355.8499;1.6519;16.8254;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.8530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1931;0.0000;0.0207;-0.0073;-0.0156;351.6391;3.4222;359.0287;0.0207;-0.0073;-0.0156;0.9969;-0.0731;0.0292;-0.0063;0;0.3682;-0.4535;0.5550;45.5267;81.6194;197.4667;0.3657;-0.4480;0.5528;45.5193;82.0499;197.5661;0;0.0548;0.0699;0.9960;0.1907;-0.0782;0.5567;0.9885;-0.0306;0.0322;0.1443;0.0904;-0.0817;0.5586;355.9926;3.1504;16.5052;0.0481;-0.0884;0.5520;356.1775;359.6522;17.4876;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.8730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1932;0.0000;0.0212;-0.0074;-0.0154;351.6815;2.7848;358.5608;0.0212;-0.0074;-0.0154;0.9970;-0.0728;0.0233;-0.0108;0;0.3682;-0.4535;0.5550;45.5263;81.6375;197.4709;0.3674;-0.4449;0.5545;45.5144;82.0662;197.5691;0;0.0169;0.0680;0.9975;0.1726;-0.0874;0.5547;0.9884;-0.0324;0.0134;0.1478;0.0732;-0.0827;0.5569;356.0989;0.9682;16.9726;0.0331;-0.0816;0.5448;356.3459;357.2095;17.5397;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.8930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1933;0.0000;0.0219;-0.0074;-0.0153;351.7132;2.0931;358.1321;0.0219;-0.0074;-0.0153;0.9971;-0.0725;0.0170;-0.0149;0;0.3679;-0.4531;0.5545;45.5253;81.6553;197.4746;0.3544;-0.4492;0.5473;45.4938;82.0780;197.5592;0;-0.0249;0.0631;0.9977;0.1514;-0.0831;0.5560;0.9883;-0.0331;-0.0076;0.1489;0.0551;-0.0842;0.5546;356.3819;358.5711;17.1808;0.0145;-0.0914;0.5382;356.9617;354.7675;17.4495;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.9130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1934;0.0000;0.0228;-0.0075;-0.0149;351.6339;1.4632;357.8277;0.0228;-0.0075;-0.0149;0.9971;-0.0732;0.0114;-0.0180;0;0.3670;-0.4519;0.5528;45.5236;81.6735;197.4781;0.3556;-0.4373;0.5443;45.4824;82.0990;197.5618;0;-0.0660;0.0545;0.9963;0.1384;-0.0847;0.5535;0.9872;-0.0320;-0.0285;0.1534;0.0358;-0.0868;0.5518;356.8756;356.2084;17.7734;-0.0007;-0.0922;0.5425;357.7979;352.5329;18.9771;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.9330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1935;0.0000;0.0236;-0.0077;-0.0146;351.5899;0.9179;357.4161;0.0236;-0.0077;-0.0146;0.9970;-0.0735;0.0063;-0.0219;0;0.3662;-0.4509;0.5513;45.5221;81.6924;197.4824;0.3542;-0.4365;0.5405;45.4872;82.1331;197.5859;0;-0.1157;0.0439;0.9923;0.1142;-0.0938;0.5424;0.9849;-0.0311;-0.0537;0.1617;0.0148;-0.0902;0.5483;357.4815;353.3470;18.7885;-0.0192;-0.0948;0.5357;358.2292;349.3368;19.9928;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.9530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1936;0.0000;0.0244;-0.0079;-0.0144;351.6767;0.4270;356.8053;0.0244;-0.0079;-0.0144;0.9970;-0.0726;0.0017;-0.0275;0;0.3655;-0.4500;0.5501;45.5207;81.7117;197.4871;0.3570;-0.4439;0.5415;45.4912;82.1562;197.5961;0;-0.1620;0.0399;0.9860;0.0899;-0.0969;0.5424;0.9826;-0.0333;-0.0768;0.1659;-0.0059;-0.0931;0.5440;357.7118;350.6690;19.3551;-0.0416;-0.0981;0.5304;357.9865;346.8173;20.0429;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.9730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1937;0.0000;0.0253;-0.0081;-0.0141;351.7348;-0.0026;356.2915;0.0253;-0.0081;-0.0141;0.9969;-0.0720;-0.0024;-0.0323;0;0.3649;-0.4493;0.5492;45.5196;81.7300;197.4916;0.3547;-0.4376;0.5391;45.4950;82.1585;197.5974;0;-0.1943;0.0385;0.9802;0.0747;-0.0968;0.5368;0.9805;-0.0357;-0.0929;0.1692;-0.0242;-0.0957;0.5400;357.7952;348.7893;19.8029;-0.0624;-0.1012;0.5216;357.9575;345.5398;20.7975;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:10.9930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1938;0.0000;0.0263;-0.0084;-0.0137;351.7552;359.6800;355.9240;0.0263;-0.0084;-0.0137;0.9968;-0.0717;-0.0053;-0.0357;0;0.3645;-0.4488;0.5484;45.5186;81.7470;197.4959;0.3528;-0.4436;0.5455;45.4939;82.1596;197.5984;0;-0.2178;0.0372;0.9753;0.0543;-0.1033;0.5365;0.9781;-0.0378;-0.1045;0.1757;-0.0405;-0.0983;0.5366;357.8702;347.4110;20.6017;-0.0711;-0.1076;0.5255;358.0499;344.7700;22.4881;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.0130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1939;0.0000;0.0269;-0.0087;-0.0135;351.8560;359.4748;355.4879;0.0269;-0.0087;-0.0135;0.9967;-0.0708;-0.0074;-0.0396;0;0.3641;-0.4483;0.5478;45.5177;81.7626;197.4997;0.3526;-0.4359;0.5401;45.4944;82.1582;197.5977;0;-0.2360;0.0382;0.9710;0.0475;-0.1011;0.5366;0.9759;-0.0407;-0.1133;0.1822;-0.0544;-0.1002;0.5336;357.8097;346.3419;21.4163;-0.0816;-0.1034;0.5205;357.5685;343.9631;23.0914;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.0330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1940;0.0000;0.0274;-0.0089;-0.0132;351.9745;359.3592;355.0699;0.0274;-0.0089;-0.0132;0.9966;-0.0697;-0.0086;-0.0433;0;0.3638;-0.4479;0.5472;45.5169;81.7771;197.5033;0.3529;-0.4368;0.5399;45.4942;82.1599;197.5980;0;-0.2545;0.0415;0.9662;0.0346;-0.0977;0.5319;0.9740;-0.0445;-0.1222;0.1853;-0.0664;-0.1011;0.5306;357.6207;345.2442;21.8495;-0.0933;-0.1037;0.5104;357.2133;342.2944;22.4863;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.0530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1941;0.0000;0.0277;-0.0089;-0.0127;352.0485;359.3146;354.9614;0.0277;-0.0089;-0.0127;0.9966;-0.0690;-0.0090;-0.0443;0;0.3635;-0.4476;0.5468;45.5161;81.7905;197.5066;0.3537;-0.4363;0.5390;45.4942;82.1609;197.5994;0;-0.2785;0.0449;0.9594;0.0261;-0.1028;0.5335;0.9725;-0.0484;-0.1340;0.1841;-0.0763;-0.1014;0.5278;357.4281;343.8114;21.8096;-0.0981;-0.0995;0.5120;356.9890;340.8479;21.5005;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.0730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1942;0.0000;0.0278;-0.0089;-0.0122;351.9995;359.3167;355.1170;0.0278;-0.0089;-0.0122;0.9966;-0.0694;-0.0089;-0.0429;0;0.3633;-0.4473;0.5464;45.5153;81.8031;197.5098;0.3573;-0.4361;0.5399;45.4942;82.1609;197.5994;0;-0.2873;0.0470;0.9567;0.0204;-0.1033;0.5259;0.9721;-0.0502;-0.1384;0.1827;-0.0823;-0.1013;0.5260;357.3036;343.2817;21.6815;-0.1005;-0.1059;0.5155;356.9383;341.7620;21.2287;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.0930;Controllers;OpenXR
Right;0;None;anonymous;Sample;1943;0.0000;0.0280;-0.0089;-0.0118;352.0403;359.4274;355.2244;0.0280;-0.0089;-0.0118;0.9967;-0.0691;-0.0079;-0.0419;0;0.3631;-0.4471;0.5460;45.5146;81.8149;197.5127;0.3499;-0.4421;0.5404;45.4944;82.1601;197.5989;0;-0.2891;0.0478;0.9561;0.0112;-0.0996;0.5223;0.9720;-0.0507;-0.1392;0.1825;-0.0857;-0.1012;0.5251;357.2594;343.1741;21.6697;-0.1005;-0.0960;0.5109;356.9123;342.5135;21.7773;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.1130;Controllers;OpenXR
Right;0;None;anonymous;Sample;1944;0.0000;0.0278;-0.0088;-0.0112;352.0983;359.5876;355.2768;0.0278;-0.0088;-0.0112;0.9968;-0.0687;-0.0064;-0.0414;0;0.3629;-0.4469;0.5458;45.5140;81.8259;197.5155;0.3535;-0.4383;0.5343;45.4943;82.1593;197.5977;0;-0.2895;0.0484;0.9559;0.0097;-0.1016;0.5270;0.9719;-0.0511;-0.1394;0.1827;-0.0874;-0.1009;0.5247;357.2253;343.1492;21.6989;-0.0916;-0.0959;0.5129;356.6901;342.9613;22.1399;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.1330;Controllers;OpenXR
Right;0;None;anonymous;Sample;1945;0.0000;0.0269;-0.0090;-0.0110;352.2983;359.7370;355.4525;0.0269;-0.0090;-0.0110;0.9969;-0.0670;-0.0050;-0.0397;0;0.3628;-0.4467;0.5455;45.5134;81.8360;197.5180;0.3543;-0.4375;0.5401;45.4946;82.1596;197.5983;0;-0.2889;0.0501;0.9560;0.0146;-0.1053;0.5172;0.9719;-0.0519;-0.1389;0.1830;-0.0878;-0.1006;0.5246;357.1283;343.1836;21.7538;-0.0984;-0.0970;0.5171;356.2211;343.7030;22.1332;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.1530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1946;0.0000;0.0261;-0.0090;-0.0107;352.4550;359.9126;355.7776;0.0261;-0.0090;-0.0107;0.9972;-0.0657;-0.0032;-0.0368;0;0.3626;-0.4465;0.5452;45.5129;81.8456;197.5203;0.3519;-0.4363;0.5425;45.4948;82.1586;197.5977;0;-0.2849;0.0533;0.9571;0.0148;-0.0962;0.5260;0.9722;-0.0531;-0.1366;0.1828;-0.0874;-0.1001;0.5247;356.9448;343.4217;21.7376;-0.0766;-0.0928;0.5187;356.0352;344.9317;21.4582;1;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.1730;Controllers;OpenXR
Right;0;None;anonymous;Sample;1947;0.0000;0.0251;-0.0092;-0.0104;352.5232;0.0796;356.2191;0.0251;-0.0092;-0.0104;0.9973;-0.0652;-0.0015;-0.0329;0;0.3625;-0.4463;0.5450;45.5123;81.8546;197.5226;0.3640;-0.4372;0.5413;45.4949;82.1589;197.5982;0;-0.2716;0.0581;0.9607;0.0155;-0.1024;0.5226;0.9733;-0.0540;-0.1294;0.1820;-0.0843;-0.0986;0.5257;356.6710;344.2120;21.6408;-0.0684;-0.0950;0.5228;355.8791;346.8562;21.4234;0;d6f36068-f840-462d-817f-e13ce90fd0f8;Exposure;2026-03-23 14:01:11.1930;Controllers;OpenXR
